Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
eb9f83c8-29b3-383e-b39a-43d5ffa9a46c,74ab949d-17ac-3309-83a0-13b4405c66aa,Gabriel934 Reilly981,F,GENERAL PRACTICE,881 Main Street,Fitchburg,MA,01420,42.586487,-71.80521,14,0
c6f29208-9268-3ae9-8b49-d2ee65dad6be,e09d4c49-c2ef-3b0f-9a46-3719d9219306,Jules135 Emard19,M,GENERAL PRACTICE,60 HOSPITAL RD,LEOMINSTER,MA,014533290,42.54031915,-71.76312990486304,76,0
3f238f82-aff0-360d-8094-2de9840ea7be,ab701a70-a658-340e-8f69-ee196a7d40c6,Jolie499 Parisian75,F,GENERAL PRACTICE,484 RTE 134,WORCESTER,MA,016071728,42.2625621,-71.8018877,5,0
360180b3-c8f5-3cdc-9eb1-a99272e6e5f4,88e28a1c-aad9-36d0-832b-b579ecb95c3d,Anthony633 Toy286,M,GENERAL PRACTICE,14 MANNING AVENUE,LEOMINSTER,MA,014535768,42.5253035,-71.7584413,77,0
0cb133b6-7238-3183-82bb-31e8f48adc0d,fa09396a-2926-3b21-ad0c-9f6cabbce0eb,Moshe758 Bartoletti50,M,GENERAL PRACTICE,1210 BOSTON PROVIDENCE TPKE,NORWOOD,MA,020625061,42.1714075,-71.1951186,1,0
ffd50f81-8e49-3190-97fb-178bb9a11e85,cce87420-edd2-3473-9d82-5633f05186a7,Filiberto722 Keebler762,M,GENERAL PRACTICE,121 NORTHBORO RD E,MARLBOROUGH,MA,017521844,42.3420796,-71.58749123634463,1,0
ec31f175-0958-3972-985c-318c0b8b3169,ca1c0a76-f601-3a1c-a448-689cd3d56bb1,Luther918 Rippin620,M,GENERAL PRACTICE,96 FOREST STREET,PEABODY,MA,019603907,42.528469349999995,-70.95557442492182,22,0
669a6b78-2be3-3a86-909b-5e90c6161015,8d0f0e66-b1dc-37fd-8b4e-0dcb6b3b446e,Krystal150 Pollich983,F,GENERAL PRACTICE,200 Springs Rd.,Bedford,MA,01730,42.503376,-71.272644,1264,0
f5fe2677-7529-38a7-9fb3-e373e0c856a2,a14e698d-a9ba-3eae-9c8b-682ec726433d,Karla801 Cummerata161,F,GENERAL PRACTICE,776 WESTERN AVE,LYNN,MA,019052408,42.466763,-70.9494939,1,0
33ba523d-a1f0-3fab-b6de-71f103b9b1ef,69eae27b-7445-3652-bd34-b535abe0b011,Sidney996 Schneider199,M,GENERAL PRACTICE,9 BICKNELL ST,QUINCY,MA,021696003,42.252227399999995,-70.96584679278924,27,0
eb66d7b8-ecd1-3cca-9f63-e67eb6ccf0a3,6cf8a214-8d57-3267-85e5-7719e15cd63e,Cindie288 Zulauf375,F,GENERAL PRACTICE,170 MORTON STREET,JAMAICA PLAIN,MA,021303735,42.299067750000006,-71.10124351911541,97,0
5996c056-1895-3f60-ac43-304de3e2c070,aade280a-3b90-3e48-9648-91109a964a63,Johna806 Klein929,F,GENERAL PRACTICE,909 SUMNER ST,DARTMOUTH,MA,027473826,41.6332267,-70.9879928,2,0
fd5b6bda-7c9b-3339-ae6e-faf0eca27a18,980d9bfa-a344-3bff-8c02-232dd0e8fd34,Pearlie554 Lakin515,F,GENERAL PRACTICE,100 TRADE CENTER SUITE G-700,WOBURN,MA,018011851,42.4792618,-71.1522766,28,0
24d0e0ba-cfcf-3873-909d-431abfd66efa,440fa4b8-c731-3cf5-81d9-aa3f30a37b95,Joanna347 Abbott774,F,GENERAL PRACTICE,41 & 45 MALL ROAD,PEABODY,MA,019602901,42.5278731,-70.9286609,268,0
45a3a9fa-6729-3f8f-b358-1ac9d295454f,3498e7d3-90fd-366b-bc6a-6f41dad6bae6,Pat3 Bradtke547,M,GENERAL PRACTICE,112 WEST MAIN STREET,NORTHBOROUGH,MA,015321824,42.318559050000005,-71.65097281611972,75,0
d3602ee5-24d2-390b-b547-7259b79ebab6,6170552c-4d27-3e64-8068-64a380f1837d,Jackelyn13 Pacocha935,F,GENERAL PRACTICE,76 SUMMER ST,HAVERHILL,MA,018305814,42.7786873,-71.07306505177553,12,0
bbeae203-a026-3337-8f94-13c00233ba66,ca62a361-9c79-32d1-92cc-ffc0d5d19679,Benedict104 Barrows492,M,GENERAL PRACTICE,19 HENRY ST,SHARON,MA,020671714,42.109147300000004,-71.20768205338297,28,0
e33f6a4a-4773-3953-a5d8-c1dd03232315,a4b91172-69e7-3895-bd89-b9a0868de5c2,Salvador46 Wolff180,M,GENERAL PRACTICE,651 ORCHARD ST,NEW BEDFORD,MA,027441052,41.6149879,-70.93113851963673,13,0
c8ebfb73-9517-394c-b5ff-2b630e5b6913,47fb5a56-bee5-3ecd-9958-706b20831c82,Karey608 Torp761,F,GENERAL PRACTICE,600 CUMMINGS CENTER  SUITE 270X,WOBURN,MA,018016356,42.4792618,-71.1522766,125,0
7fc6aeeb-7ae4-3bdc-8b19-0f078d5393bd,eee00932-ca82-36bc-b7e8-e3fff6dbaeaa,Leif534 Hane680,M,GENERAL PRACTICE,450 BROOKLINE AVE,WEYMOUTH,MA,021893141,42.2212188,-70.9391625,138,0
6c45dba3-e880-3943-9e3b-c7b6e3daf6aa,09434cf4-ae0d-32ad-bc16-5ce7b0e5c12b,Chelsea317 Christiansen251,F,GENERAL PRACTICE,1041L Pearl St.,Brockton,MA,02301,42.055134,-71.06661,38,0
14960076-8737-3a33-838b-64f7d54038d4,a6964d47-8af0-3df2-b99d-d8414eb1cfa3,Reggie481 Schiller186,M,GENERAL PRACTICE,200 MAY ST,SOUTH ATTLEBORO,MA,027035520,41.924394750000005,-71.36076410900014,112,0
7a9d788f-84bb-379c-9f97-146beb35671a,679a8e99-0f35-3eec-94ed-d8341e9fe33c,Maricruz991 Hahn503,F,GENERAL PRACTICE,140 WEBB STREET,WEYMOUTH,MA,021882736,42.22281125,-70.96226691624932,2,0
2f383972-8c17-346f-a6d8-d5a02e7eda0c,0d7ef8ee-4e45-3b40-9f2b-f558dce71574,Douglas31 Kuhlman484,M,GENERAL PRACTICE,200 BOYLSTON ST,CHESTNUT HILL,MA,024672008,42.318869649999996,-71.17524247213663,32,0
2e6e9327-7c40-3782-943f-ac71f43106db,5c896155-eb9a-383e-9162-a43ebb7f1cc5,Sammy219 Mayert710,M,GENERAL PRACTICE,400 LINDEN PONDS WAY,HINGHAM,MA,020433784,42.1972249,-70.91712645007524,6,0
39b09e82-c511-3bc3-92b4-9a4cb7c9a50f,a730c5e6-a15f-3e36-8112-8579e507d330,Drew592 Ankunding277,M,GENERAL PRACTICE,28 LORD RD,MARLBOROUGH,MA,017524549,42.34718040987546,-71.57283065352654,20,0
5d7bdd73-e09d-3e3e-8e8d-951cffe5b4e9,d13ac855-c068-3b57-8d65-fc3c90f32558,Dorsey40 Orn563,M,GENERAL PRACTICE,383 SOUTH ORLEANS ROAD,BREWSTER,MA,026312870,41.738964949999996,-70.00124453922743,1,0
a87c18fa-4ec2-306e-8c31-44cbb534b2c6,479427f6-9419-3eba-b2c2-b037b4b89493,Lorena247 Toro760,F,GENERAL PRACTICE,180 GEORGE WASHINGTON BLVD,HULL,MA,020453069,42.2630377,-70.8606109,41,0
b9f7bf82-c4ae-3506-af1c-f69002d8bcf9,1ce0d1a3-b507-3ad1-afc5-b25bfe48b8dc,Margarito178 Welch179,M,GENERAL PRACTICE,10 PEARL STREET,STOUGHTON,MA,020722364,42.125716800000006,-71.1025481568314,4,0
430c1531-2b57-374a-8932-6214c529cc66,a2d45ee8-b930-3169-b612-f602961ad212,Valentine262 Leannon79,M,GENERAL PRACTICE,37 MINUTEMAN WAY,SHREWSBURY,MA,015452229,42.288207,-71.73443816915585,42,0
e5edc6c4-d83b-3a4c-8905-9fa4c0265bd2,310d02fb-ba0c-3b5a-9ab3-8d7bb8e7b661,Lauren941 Farrell962,M,GENERAL PRACTICE,709 WASHINGTON STREET,CANTON,MA,02021,42.1561851,-71.1452049,37,0
aca8ab33-d6e1-373c-972d-dc2d3725cf84,2f67494e-f17e-3248-ba68-3ca42913cca1,Majorie11 Bergstrom287,F,GENERAL PRACTICE,184 MAIN STREET,FAIRHAVEN,MA,027193259,41.646106,-70.90865208079187,1,0
d800b5cc-e277-3f06-85d2-238f8a88a829,dfcd78f1-f67e-321d-84e3-f658c482c474,Sacha430 Wisoky380,F,GENERAL PRACTICE,64 WOODLANDS WAY,BREWSTER,MA,026312550,41.737807,-70.0036669,18,0
a1314970-a5b7-33e4-9ff4-76abb67748f0,7f2ffa4e-e192-3b51-b5ca-81bbf077f160,Damian46 Krajcik437,M,GENERAL PRACTICE,601 SHERMAN ST,CANTON,MA,020212025,42.1635341,-71.15024107129324,2,0
bc9024ec-f7ae-3add-8e8e-68f11400cd24,04b252db-4231-3cb5-963d-6f096fb4b97c,Horace32 Grady603,M,GENERAL PRACTICE,1177 PROVIDENCE HIGHWAY,NORWOOD,MA,020625019,42.194543,-71.1994976,1,0
643fdd04-36fa-3ce1-9a8a-531cb5bd3812,73158a24-c079-3fb1-800a-2d7e26d9c566,Kortney212 Wehner319,F,GENERAL PRACTICE,6 ESSEX CENTER DR,PEABODY,MA,019602907,42.539944,-70.950156,51,0
76636f68-68bc-34ff-9a6b-1fb6e450de78,4705a8fd-19cd-32c1-8b3e-34bcfe84d0bd,Jimmie93 Mayert710,M,GENERAL PRACTICE,55 N WASHINGTON ST,NORTH ATTLEBORO,MA,027601607,41.983529,-71.332241,33,0
827bffe4-15a0-3c54-8a51-a2b898bffa45,497f39dd-280e-3d58-af5b-c5e3a3a09b10,Arden380 Bergstrom287,M,GENERAL PRACTICE,27 PARK ST,HYANNIS,MA,026015230,41.65363635,-70.27352219234834,90,0
0ce49d4e-61cb-3f17-91a2-b4c927c1bcca,a525d084-5a8f-3859-a048-2130a4092ec8,Linette249 Runte676,F,GENERAL PRACTICE,2 MOUNT ROYAL AVENUE  SUITE 350,MARLBOROUGH,MA,017521976,42.34042135,-71.57841367654626,1,0
7665ce09-f8f8-3c2b-9a6a-54f36ba73bdc,390a2aa4-70b4-3a64-a12f-9bd777834c8d,Evangeline16 Howe413,F,GENERAL PRACTICE,710 MAIN STREET,HARWICH PORT,MA,026461931,41.669654699920855,-70.06169919459835,36,0
8bcf5c49-d982-3b61-b287-8dcc4411ba7d,c2e93fb4-abf2-3210-b6ec-4d1ecb2b76f0,Francene766 Halvorson124,F,GENERAL PRACTICE,62 BROWN ST,HAVERHILL,MA,01830,42.76512700000001,-71.04617174286321,22,0
7166f1d2-162b-3680-a292-8b410027fbb8,07ae483b-b351-3add-8b05-afba832b88ea,Harold594 Murray856,M,GENERAL PRACTICE,5 REDLANDS ROAD,WEST ROXBURY,MA,021321506,42.2879347,-71.15108161583282,1,0
b19e42a4-fd3d-31fe-af4a-52305641635b,363631be-d437-3548-98c2-d10b909c1721,Elaina826 Ferry570,F,GENERAL PRACTICE,50 MANSION DRIVE,ROWLEY,MA,019691026,42.73718535100735,-70.88053187301136,6,0
ee19fce9-da86-3eba-9987-aac0766021a8,ce89d7ed-54eb-3eae-881a-15df8e631c47,Jamar151 Howe413,M,GENERAL PRACTICE,36 WILLIAM STREET,LEOMINSTER,MA,014533276,42.5267443,-71.7614891,2,0
fc8ad666-9b51-318f-8d6e-4c78d4d9e002,bdaa3017-130e-34e9-b3ac-ca6d992e8b50,Jesenia223 Bednar518,F,GENERAL PRACTICE,150 WATER STREET,HAVERHILL,MA,018306213,42.77508795,-71.07182802882255,2,0
9d3b1c2f-1e7f-38d9-94b9-f6743eacdc09,2ca615f3-87f7-3283-a447-d919a883b676,Elizbeth263 Dickinson688,F,GENERAL PRACTICE,1399 WASHINGTON ST,HANOVER,MA,023391653,42.1441354,-70.8440854,1,0
a1e3674c-1b0d-3532-b63e-967ee7eb3fff,c0a33465-d309-3d2a-932e-9d554a7cc19c,Vicente970 Gamboa193,M,GENERAL PRACTICE,100 CENTURY DR,WORCESTER,MA,016061244,42.3138278,-71.7707002,170,0
804176d2-42ba-303b-958e-13d71a1bf4cd,36c8b677-a6ce-3266-b71e-ed86d778d0fa,Rebekah348 Rippin620,F,GENERAL PRACTICE,300 FRIBERG PKWY,WESTBOROUGH,MA,015813900,42.28350315,-71.58027718702151,11,0
fed0d66b-0348-3b5d-83f0-2674180ee2c3,25c85bcc-7e25-36bc-89e8-08e0d473db23,Stephen891 Okuneva707,M,GENERAL PRACTICE,138 S MAIN ST STE 14,MILFORD,MA,017573272,42.1270746,-71.51639128815474,30,0
d1fe26c8-710b-339c-9eff-79f8e8addbe4,d9b71ccf-6649-3555-9e99-44eac0af257f,Darlene91 Collier206,F,GENERAL PRACTICE,655 DEDHAM ST,WRENTHAM,MA,020931135,42.084901,-71.30689224201797,5,0
de43749f-12bb-3ab6-9092-bd1d8bbb2037,c4ac39af-31c3-3e1b-bd95-faa239bce600,Candance389 Crona259,F,GENERAL PRACTICE,374 ROUTE 28,WEST YARMOUTH,MA,026734717,41.6514493,-70.24627055149762,8,0
c883e114-4259-394d-8702-3021d5c3c353,5862e05c-9533-3f7a-8f73-215d50f5ee2f,Emilio417 Barton704,M,GENERAL PRACTICE,1200 CENTRE ST,ROSLINDALE,MA,021311000,42.29768,-71.130463,20,0
1c09ded9-6754-3cc9-8432-d0ea2a5ea5a1,966245ce-e84d-36b0-a838-2e0b5bb2e668,Refugio197 Crooks415,M,GENERAL PRACTICE,1425 BLUE HILL AVENUE,MATTAPAN,MA,021262122,42.2754929,-71.09384131587021,3,0
7964bc71-e0b2-32ce-8c8a-1886fe6b67f9,ecd3b321-0a8a-3ce6-81f0-982dd77fce43,Tracie996 Lesch175,F,GENERAL PRACTICE,25 HIGHLAND AVE,NEWBURYPORT,MA,019503867,42.81369325,-70.89091645747592,125,0
186c7e4e-5741-3198-b37a-09c00060400d,a25107f7-f4f5-36fc-98e4-f3e1b5875c91,Yesenia104 Wilderman619,F,GENERAL PRACTICE,1285 BEACON ST,WOBURN,MA,018012157,42.4979478,-71.1684508,40,0
3514a32c-5480-32a7-b572-f0e2cb5030cc,0e6c3ad1-24c1-34cb-bb6d-e8438fa319e2,Eufemia350 Casper496,F,GENERAL PRACTICE,50 DODGE ST,SWAMPSCOTT,MA,019071300,42.4699241,-70.9171507,3,0
8453f66f-1db8-33a1-8e09-170160de585b,a537b406-fdfa-36b4-84da-12512e7e6c63,Timoteo39 Zelaya592,M,GENERAL PRACTICE,795 MIDDLE ST,STOUGHTON,MA,020721829,42.1252079,-71.1022015,15,0
53404777-65fb-3540-96f4-6a1d360945b4,217cb6f6-e822-3831-9d9d-ffa104971042,Cira533 Jakubowski832,F,GENERAL PRACTICE,2 REHABILITATION WAY,WOBURN,MA,018016003,42.46352265,-71.161925472006,19,0
a6e74d48-4eca-3abd-9f3e-61e66e397608,f6ba791e-fe68-3596-bef4-60751db6a60e,Freeda113 Crooks415,F,GENERAL PRACTICE,37 BIRCH STREET,MILFORD,MA,017575501,42.1424349,-71.48943173357203,3,0
e08b7867-4f04-3541-a345-b414bc74fc2a,7cb70963-6f86-3eab-a12b-88deb31de793,Kraig824 Ledner144,M,GENERAL PRACTICE,18 DANA HILL ROAD,STERLING,MA,015642414,42.4106904,-71.7976286731579,8,0
8dafd909-b9e6-369a-8be6-f5aa3ab0389b,587f07bd-7d69-3291-9aea-abef74f30045,José María211 Naranjo39,M,GENERAL PRACTICE,228 ALMONT ST,MATTAPAN,MA,021261487,42.2805395,-71.09839825,29,0
2d259143-0747-3651-9d5b-ff0e79ca8b9d,c709c5eb-ddd7-3778-84f7-0931a4d1c718,Carmelina668 Goyette777,F,GENERAL PRACTICE,1200 CENTRE ST,ROSLINDALE,MA,021311000,42.29768,-71.130463,2,0
cb172d53-66f4-39a2-9908-f728b519ecef,ac0fde88-b0ad-3388-a4a8-b8fc2a4f4af2,Lloyd546 Wuckert783,M,GENERAL PRACTICE,150 YORK STREET,STOUGHTON,MA,020729105,42.144646800000004,-71.09875876961266,34,0
097e6d3b-4dc2-39a8-a85b-33cc3549e3e3,c67ca7ed-4769-3b6c-a0a9-993f1227ff10,Allen322 Veum823,M,GENERAL PRACTICE,1 BLACKBURN DR,GLOUCESTER,MA,019302237,42.6269312,-70.65555242413386,49,0
17ae7d36-f645-360b-a7d4-076846dbe9b2,6b9c5830-a278-38ff-887f-ccefd74cf8e8,Fawn386 Hettinger594,F,GENERAL PRACTICE,184 LINCOLN STREET,NORTH EASTON,MA,023561799,42.06665855,-71.11947646404934,7,0
